Symbol,Date,total,price
INTC,2013-05-20,31291874,24.07212645261689
INTC,2013-05-21,37869080,24.14907566448778
INTC,2013-05-22,49120346,24.26745598585558
INTC,2013-05-23,37954808,23.99176187132356
INTC,2013-05-24,31033149,23.76968889493677
INTC,2013-05-28,31205139,24.16986076516031
INTC,2013-05-29,31684620,24.19333588471557
INTC,2013-05-30,26218655,24.37919787959561
INTC,2013-05-31,50066715,24.48324358679884
INTC,2013-06-03,76237365,25.19631479953541
INTC,2013-06-04,68210568,25.64400873061768
INTC,2013-06-05,53102425,24.93384694513604
INTC,2013-06-06,39828515,24.56299176145647
INTC,2013-06-07,35486486,24.52301587530775
INTC,2013-06-10,29779496,24.96931425708646
INTC,2013-06-11,27035817,24.86680541497369
INTC,2013-06-12,24532374,24.67318831067448
INTC,2013-06-13,27715360,24.8198185553415
INTC,2013-06-14,24875467,24.97265634531662
INTC,2013-06-17,42651649,25.20817735334243
INTC,2013-06-18,36680581,25.44828159736381
INTC,2013-06-19,28783528,25.33047882993658
INTC,2013-06-20,63835551,24.35123965766392
INTC,2013-06-21,68027609,24.18804600604656
INTC,2013-06-24,49163881,23.69162901484292
INTC,2013-06-25,34589319,23.74293692718375
INTC,2013-06-26,33683612,24.01203203215763
INTC,2013-06-27,25564497,24.18340513837817
INTC,2013-06-28,80373751,24.11528055399746
INTC,2013-07-01,30301494,24.03882313544757
INTC,2013-07-02,28289265,23.79487104991157
INTC,2013-07-03,18167164,23.67656618075338
INTC,2013-07-05,17837832,23.93101237791571
INTC,2013-07-08,69112408,23.2523782391498
INTC,2013-07-09,34865621,23.23850145150983
INTC,2013-07-10,50527157,22.97613500103208
INTC,2013-07-11,41415710,23.76429941280735
INTC,2013-07-12,34583416,23.79061221384915
INTC,2013-07-15,25651048,23.86197310197378
INTC,2013-07-16,34499867,24.16557273627647
INTC,2013-07-17,44082212,24.13926889562553
INTC,2013-07-18,78259639,23.31228004666837
INTC,2013-07-19,45862154,22.93020495768047
INTC,2013-07-22,35891609,22.84031860089929
INTC,2013-07-23,28523652,22.82570895503272
INTC,2013-07-24,33427417,22.8725248682824
INTC,2013-07-25,114573749,22.9653185687839
INTC,2013-07-26,110815441,23.10654418380139
INTC,2013-07-29,85540926,23.20245278945357
INTC,2013-07-30,28855824,23.39535260527201
INTC,2013-07-31,27642014,23.35813516085523
INTC,2013-08-01,37940522,23.17862472721897
INTC,2013-08-02,36602083,23.08550483389197
INTC,2013-08-05,20873822,22.91204800367723
INTC,2013-08-06,28835095,22.79526773630691
INTC,2013-08-07,23337636,22.63649445488356
INTC,2013-08-08,34778819,22.51934195626903
INTC,2013-08-09,25113225,22.45354117154812
INTC,2013-08-12,23512473,22.62065123419449
INTC,2013-08-13,26080763,22.49647563875438
INTC,2013-08-14,23199448,22.56302181020192
INTC,2013-08-15,40404492,22.11670869961914
INTC,2013-08-16,30083611,22.04624874099486
INTC,2013-08-19,43427652,22.46221035219558
INTC,2013-08-20,32151525,22.55654528092671
INTC,2013-08-21,32279720,22.26734204799776
INTC,2013-08-22,17024279,22.24899191893868
INTC,2013-08-23,23137092,22.43460368774318
INTC,2013-08-26,22255898,22.36082907879806
INTC,2013-08-27,37540858,22.10607940054695
INTC,2013-08-28,28053739,22.34310315062892
INTC,2013-08-29,28272813,22.2075361594416
INTC,2013-08-30,33801533,22.02247394221599
INTC,2013-09-03,26428376,22.08501604664574
INTC,2013-09-04,38524325,22.58296683452327
INTC,2013-09-05,22668585,22.57964432525703
INTC,2013-09-06,27610742,22.6646463134663
INTC,2013-09-09,27786957,22.93265411352714
INTC,2013-09-10,31740970,22.99250324317017
INTC,2013-09-11,45819938,22.83972084395762
INTC,2013-09-12,29521352,22.71309965904508
INTC,2013-09-13,61136772,23.29754275046211
INTC,2013-09-16,30257900,23.49643238678872
INTC,2013-09-17,37860288,23.78479240646219
INTC,2013-09-18,31984202,23.74405371459647
INTC,2013-09-19,28261402,23.95303192305359
INTC,2013-09-20,47592200,23.70973907240866
INTC,2013-09-23,22955164,23.6955949971464
INTC,2013-09-24,25077266,23.73288452097012
INTC,2013-09-25,20129861,23.69700457795918
INTC,2013-09-26,32003269,23.37282612179291
INTC,2013-09-27,28928230,23.01807975488245
INTC,2013-09-30,32703450,22.95034204754033
INTC,2013-10-01,25967606,22.88251342049128
INTC,2013-10-02,23212646,22.80413643056197
INTC,2013-10-03,35247462,22.6045341458236
INTC,2013-10-04,22568016,22.77097607999308
INTC,2013-10-07,21529903,22.86237836269397
INTC,2013-10-08,36288131,22.57492319055105
INTC,2013-10-09,40436399,22.71505088990031
INTC,2013-10-10,39189449,23.06322442828527
INTC,2013-10-11,24563661,23.11447784541256
INTC,2013-10-14,27197139,23.35718826997711
INTC,2013-10-15,43511463,23.45778589286408
INTC,2013-10-16,47743436,23.55042074053005
INTC,2013-10-17,28964879,23.79368743111488
INTC,2013-10-18,29681081,23.87280044883426
INTC,2013-10-21,35392794,24.03233621061863
INTC,2013-10-22,29011031,24.09616605805922
INTC,2013-10-23,31680153,23.71646906446865
INTC,2013-10-24,47590438,23.86161397286316
INTC,2013-10-25,59638163,24.1616163768665
INTC,2013-10-28,84757919,24.34226633173131
INTC,2013-10-29,29961745,24.54471844222723
INTC,2013-10-30,24096164,24.54318189754398
INTC,2013-10-31,34256334,24.57174408464926
INTC,2013-11-01,28307937,24.37287109672167
INTC,2013-11-04,26819821,24.23663760260725
INTC,2013-11-05,22804209,24.00348960874469
INTC,2013-11-06,25826958,24.14765916388136
INTC,2013-11-07,25646444,24.13774204631931
INTC,2013-11-08,31527573,24.00210712798375
INTC,2013-11-11,19380703,24.18894780025582
INTC,2013-11-12,37816224,24.38650636508547
INTC,2013-11-13,23326916,24.43499229919475
INTC,2013-11-14,20490943,24.42417774371859
INTC,2013-11-15,22867614,24.43764810008184
INTC,2013-11-18,24712483,24.61471887962923
INTC,2013-11-19,24870201,24.72317492068701
INTC,2013-11-20,20289148,24.66831051829038
INTC,2013-11-21,44085023,25.00052225126085
INTC,2013-11-22,77915144,24.04820444190442
INTC,2013-11-25,43398236,23.68222993430152
INTC,2013-11-26,30602711,23.63839840832643
INTC,2013-11-27,28495166,23.78127665558648
INTC,2013-11-29,13847303,23.88179698586064
INTC,2013-12-02,23228635,23.72094169208867
INTC,2013-12-03,35060868,23.51751967369478
INTC,2013-12-04,43504441,23.69724902361239
INTC,2013-12-05,45405727,24.12183675466921
INTC,2013-12-06,53970561,24.93856779195001
INTC,2013-12-09,31015044,24.9228085827528
INTC,2013-12-10,18301769,24.79291643544466
INTC,2013-12-11,24847004,24.5693178826247
INTC,2013-12-12,21917817,24.57567062149191
INTC,2013-12-13,20763831,24.32199446748909
INTC,2013-12-16,25059764,24.53166117532254
INTC,2013-12-17,28173905,24.64694824495547
INTC,2013-12-18,42710804,24.94016447522553
INTC,2013-12-19,31880650,25.12252913987322
INTC,2013-12-20,55383979,25.21178910633801
INTC,2013-12-23,28120874,25.33176133291569
INTC,2013-12-24,12157877,25.50616038872649
INTC,2013-12-26,16963414,25.63514553744128
INTC,2013-12-27,12973581,25.59946945731645
INTC,2013-12-30,20251608,25.78060130376802
INTC,2013-12-31,22809682,25.94237416519448
INTU,2013-01-02,3526485,61.29457924428907
INTU,2013-01-03,2558897,61.78080559731699
INTU,2013-01-04,1898070,62.1615785886189
INTU,2013-01-07,1422444,62.24550320802558
INTU,2013-01-08,1041250,61.71880730213568
INTU,2013-01-09,789951,62.09967791680208
INTU,2013-01-10,1072503,62.22195116247265
INTU,2013-01-11,827627,62.42585692750678
INTU,2013-01-14,1063783,62.65153266372037
INTU,2013-01-15,1504054,62.84971264656617
INTU,2013-01-16,1174404,62.97859152122949
INTU,2013-01-17,1212347,63.50185126128211
INTU,2013-01-18,1227305,63.37750264156246
INTU,2013-01-22,1154541,63.43144084864604
INTU,2013-01-23,1484356,63.8141535896866
INTU,2013-01-24,1679617,63.9450572979798
INTU,2013-01-25,1516458,63.69984480549624
INTU,2013-01-28,1224942,64.14879305284879
INTU,2013-01-29,1217888,63.7340111531191
INTU,2013-01-30,1754652,63.28900654835343
INTU,2013-01-31,3571593,62.61814558019174
INTU,2013-02-01,2262060,62.80041252328414
INTU,2013-02-04,1968239,62.3130637979684
INTU,2013-02-05,1778699,62.73971755140333
INTU,2013-02-06,1882067,62.7354616742228
INTU,2013-02-07,3570538,62.37700644634272
INTU,2013-02-08,5642055,61.30043941193617
INTU,2013-02-11,2166831,61.41169454399902
INTU,2013-02-12,1498765,61.44037300400824
INTU,2013-02-13,1759407,61.32450308922406
INTU,2013-02-14,3037317,60.86716394351465
INTU,2013-02-15,2139879,61.75666923076923
INTU,2013-02-19,1429158,62.28845185470556
INTU,2013-02-20,2107380,61.81251709315699
INTU,2013-02-21,1944104,61.2453917157878
INTU,2013-02-22,3074026,62.37270872497478
INTU,2013-02-25,2492201,62.57364345137037
INTU,2013-02-26,2054609,62.42600937179675
INTU,2013-02-27,2101144,63.64170371576709
INTU,2013-02-28,2474413,64.35890797799175
INTU,2013-03-01,2306869,64.70375481201079
INTU,2013-03-04,2519119,65.7358251720109
INTU,2013-03-05,2678094,67.46131149871508
INTU,2013-03-06,2242511,68.09343598153846
INTU,2013-03-07,1496884,67.89781499403816
INTU,2013-03-08,1882132,67.62234540741822
INTU,2013-03-11,3188152,66.51453947128533
INTU,2013-03-12,1554993,66.45023424100793
INTU,2013-03-13,1685735,66.37155838805971
INTU,2013-03-14,2777912,66.28578512628069
INTU,2013-03-15,2559441,65.71589742824541
INTU,2013-03-18,1259510,65.33992836763807
INTU,2013-03-19,1848375,65.0703759037037
INTU,2013-03-20,1686472,65.37440236691675
INTU,2013-03-21,2606776,65.17014613595438
INTU,2013-03-22,1343331,65.43550334258617
INTU,2013-03-25,2335335,65.11772720552678
INTU,2013-03-26,1984696,65.6109641575238
INTU,2013-03-27,1082998,65.51369611699445
INTU,2013-03-28,1911847,65.45102360627997
INTU,2013-04-01,1439431,65.25113876651983
INTU,2013-04-02,1706040,65.49449358786994
INTU,2013-04-03,1330616,64.85669946989776
INTU,2013-04-04,903292,64.66007932217933
INTU,2013-04-05,1543781,64.06923297171247
INTU,2013-04-08,1103702,63.78956628895185
INTU,2013-04-09,2257543,63.7329133234641
INTU,2013-04-10,1085486,64.73741672274143
INTU,2013-04-11,1566586,64.92930770043309
INTU,2013-04-12,1379465,64.59355854085847
INTU,2013-04-15,1760795,63.66256651828299
INTU,2013-04-16,1990056,63.86291756127832
INTU,2013-04-17,2059645,62.97371845510651
INTU,2013-04-18,2046624,62.68229562048504
INTU,2013-04-19,2817141,62.73211134967564
INTU,2013-04-22,1596376,62.70903479364483
INTU,2013-04-23,1663619,63.84065692776181
INTU,2013-04-24,1527724,63.99891220179899
INTU,2013-04-25,15911183,56.44799038703793
INTU,2013-04-26,9119497,58.68774730598226
INTU,2013-04-29,4179033,60.42657128809825
INTU,2013-04-30,5249656,59.62759044957673
INTU,2013-05-01,2479887,60.0279798071404
INTU,2013-05-02,2342529,60.07829392831495
INTU,2013-05-03,2366564,60.45717549468217
INTU,2013-05-06,2031919,60.51462526980784
INTU,2013-05-07,1542850,60.4458898689869
INTU,2013-05-08,2066586,60.29134944956373
INTU,2013-05-09,3913779,59.4606148089172
INTU,2013-05-10,2398858,59.82489544790807
INTU,2013-05-13,2205935,59.27922970229008
INTU,2013-05-14,2109084,59.18894551021914
INTU,2013-05-15,3316548,60.1748878749472
INTU,2013-05-16,2416440,60.21473995485328
INTU,2013-05-17,2246757,60.35782749632893
INTU,2013-05-20,1726220,59.84663622520694
INTU,2013-05-21,5131826,58.47424284718856
INTU,2013-05-22,7899433,59.55390341669812
INTU,2013-05-23,4304462,58.75523882233723
INTU,2013-05-24,4363726,57.92668249188203
INTU,2013-05-28,2763124,58.90542226190477
INTU,2013-05-29,3247533,59.20386883447703
INTU,2013-05-30,2258826,59.37892315257602
INTU,2013-05-31,5143644,59.0209104743601
INTU,2013-06-03,2636205,58.00223263943885
INTU,2013-06-04,2232115,58.01930983999382
INTU,2013-06-05,3064930,57.6067381736916
INTU,2013-06-06,2472406,58.06450492392342
INTU,2013-06-07,2847124,59.45002892723425
INTU,2013-06-10,2109058,58.96325268017441
INTU,2013-06-11,2421614,58.02012052553001
INTU,2013-06-12,1327518,57.80296446864288
INTU,2013-06-13,2425770,57.87856451673094
INTU,2013-06-14,1455871,57.56939054396999
INTU,2013-06-17,2261924,57.84070269997112
INTU,2013-06-18,2710327,58.48499886505809
INTU,2013-06-19,2076953,58.79231358438486
INTU,2013-06-20,2195430,58.07525454483788
INTU,2013-06-21,2610801,57.64373438611714
INTU,2013-06-24,1951019,57.36120962744654
INTU,2013-06-25,3350277,58.60058328475596
INTU,2013-06-26,3122566,59.32891981981982
INTU,2013-06-27,2831524,60.94355168401029
INTU,2013-06-28,3499172,60.88466284538175
INTU,2013-07-01,4443144,63.32890182871954
INTU,2013-07-02,3927691,62.24777273064556
INTU,2013-07-03,1617063,62.37786642784033
INTU,2013-07-05,1589563,62.36992266794626
INTU,2013-07-08,2561014,62.83642192285214
INTU,2013-07-09,1651821,63.3082045568743
INTU,2013-07-10,1825426,63.30239798016893
INTU,2013-07-11,1939351,64.18050220250356
INTU,2013-07-12,1888608,64.56623313042701
INTU,2013-07-15,2251546,64.67376068952417
INTU,2013-07-16,1584817,64.83444404440445
INTU,2013-07-17,1888993,65.05913812368236
INTU,2013-07-18,1650266,65.17529755819838
INTU,2013-07-19,2082036,64.22256476324272
INTU,2013-07-22,1110556,64.3777419606787
INTU,2013-07-23,1293422,63.98086549906279
INTU,2013-07-24,1927265,63.52768058949298
INTU,2013-07-25,1737535,63.16609598862676
INTU,2013-07-26,1712852,63.4834335200065
INTU,2013-07-29,1691418,63.81324898958972
INTU,2013-07-30,1146835,63.47789555108709
INTU,2013-07-31,1192188,63.87583013569797
INTU,2013-08-01,1711267,64.5319678786737
INTU,2013-08-02,1769813,63.77020851412945
INTU,2013-08-05,1326431,63.99183083297461
INTU,2013-08-06,1178940,63.58562439840433
INTU,2013-08-07,2088465,64.19059187085615
INTU,2013-08-08,2147977,64.03794300757436
INTU,2013-08-09,1566383,64.40702212593243
INTU,2013-08-12,1088454,64.5402489453125
INTU,2013-08-13,1177160,64.87756013513514
INTU,2013-08-14,1301120,64.71996591176156
INTU,2013-08-15,1636030,64.0467016513463
INTU,2013-08-16,1814156,64.14001496194349
INTU,2013-08-19,1310712,63.76299420125657
INTU,2013-08-20,2328025,63.28218652446854
INTU,2013-08-21,3112819,63.5299360451086
INTU,2013-08-22,1599697,63.45916133811784
INTU,2013-08-23,2317482,64.19705752218724
INTU,2013-08-26,2693470,64.3734897611178
INTU,2013-08-27,3072702,63.59584874527113
INTU,2013-08-28,3203490,63.43017758596557
INTU,2013-08-29,1525087,63.68648517869315
INTU,2013-08-30,1446705,63.53419039862838
INTU,2013-09-03,1795567,64.04016271201336
INTU,2013-09-04,2815096,64.33803331948916
INTU,2013-09-05,1396681,64.33123781992455
INTU,2013-09-06,1921495,64.5241990109054
INTU,2013-09-09,2008232,65.28714031014394
INTU,2013-09-10,1618393,66.12801518192049
INTU,2013-09-11,1890455,66.31952369760734
INTU,2013-09-12,2353826,65.70812490576773
INTU,2013-09-13,1502130,65.87890849066336
INTU,2013-09-16,2124732,66.10660387646891
INTU,2013-09-17,1731612,66.33299947759873
INTU,2013-09-18,3015031,65.66225511887683
INTU,2013-09-19,3125990,66.12531592865291
INTU,2013-09-20,7167364,67.021473113423
INTU,2013-09-23,1948443,66.57726131368206
INTU,2013-09-24,2788491,66.14907514623602
INTU,2013-09-25,2977158,66.27906859220718
INTU,2013-09-26,2364867,66.2492952315703
INTU,2013-09-27,3236220,66.30321423227156
INTU,2013-09-30,3003142,66.2461580048571
INTU,2013-10-01,2095726,66.4656840117499
INTU,2013-10-02,1647913,66.2188997029808
INTU,2013-10-03,3683578,65.73829811261403
INTU,2013-10-04,2367124,66.32467741766858
INTU,2013-10-07,2263064,66.09710403471104
INTU,2013-10-08,2229742,65.45557792167266
INTU,2013-10-09,2119243,65.36436932387001
INTU,2013-10-10,2104871,65.72291615808682
INTU,2013-10-11,2047689,66.62031879759229
INTU,2013-10-14,2008960,67.12331853434377
INTU,2013-10-15,2227755,66.98041522619852
INTU,2013-10-16,2027109,66.98485781982295
INTU,2013-10-17,1761593,67.69988760158931
INTU,2013-10-18,2554661,68.87456962882688
INTU,2013-10-21,1245399,68.78545450385671
INTU,2013-10-22,1874019,69.3149174636724
INTU,2013-10-23,1307770,69.25420831769857
INTU,2013-10-24,1996698,69.82519217655057
INTU,2013-10-25,1718896,70.28300983321115
INTU,2013-10-28,1180372,70.67278846394201
INTU,2013-10-29,1441450,71.37221398130465
INTU,2013-10-30,1467222,71.49177456469033
INTU,2013-10-31,2166323,71.69555077110743
INTU,2013-11-01,2376667,71.43682584163456
INTU,2013-11-04,1504829,71.14536787446788
INTU,2013-11-05,1709066,71.41235033241735
INTU,2013-11-06,1334160,72.21433649444822
INTU,2013-11-07,1195271,71.90597530364373
INTU,2013-11-08,1862402,72.27750781717215
INTU,2013-11-11,1311138,72.17361168287718
INTU,2013-11-12,1049890,72.25351236521496
INTU,2013-11-13,2645918,72.48979405583725
INTU,2013-11-14,1606170,72.78710898353948
INTU,2013-11-15,1832428,73.43755870343087
INTU,2013-11-18,1784305,73.62116004469829
INTU,2013-11-19,1130855,73.30103682586531
INTU,2013-11-20,1837906,73.2124062062795
INTU,2013-11-21,2360775,72.79846885628976
INTU,2013-11-22,4434623,71.84990210151956
INTU,2013-11-25,2524718,72.64620165698442
INTU,2013-11-26,2014713,72.98560263584753
INTU,2013-11-27,1442378,73.45093284622303
INTU,2013-11-29,1377004,74.08060549542049
INTU,2013-12-02,1982374,74.42798654515998
INTU,2013-12-03,1647086,74.32601392741222
INTU,2013-12-04,1548747,74.17562485332668
INTU,2013-12-05,1424760,74.03082317784256
INTU,2013-12-06,1463352,74.7373920509099
INTU,2013-12-09,1631885,74.34375594490935
INTU,2013-12-10,2112134,74.81433388204717
INTU,2013-12-11,1755294,74.87970281191807
INTU,2013-12-12,1639191,74.31338968198969
INTU,2013-12-13,1704655,74.97836775053305
INTU,2013-12-16,2070941,74.88235095174856
INTU,2013-12-17,1653390,74.74650154616404
INTU,2013-12-18,2327784,74.93969646190907
INTU,2013-12-19,1879235,75.83657392089943
INTU,2013-12-20,6408514,75.63013562855856
INTU,2013-12-23,1361985,76.26307423662499
INTU,2013-12-24,463461,76.3976533496732
INTU,2013-12-26,581499,76.42273172822192
INTU,2013-12-27,698367,76.29350137701117
INTU,2013-12-30,838059,76.60330870466322
INTU,2013-12-31,1040829,76.35299712038564
ISRG,2013-01-02,418433,497.1559837855297
ISRG,2013-01-03,318797,502.2894433279743
ISRG,2013-01-04,236278,502.0339003663004
ISRG,2013-01-07,195563,501.071802614796
ISRG,2013-01-08,239261,504.3625652466368
ISRG,2013-01-09,149562,507.83418
ISRG,2013-01-10,134469,508.2777561158799
ISRG,2013-01-11,295308,504.9324862192623
ISRG,2013-01-14,307932,510.5086473104617
ISRG,2013-01-15,642112,503.8800879186306
ISRG,2013-01-16,400659,500.2768701407379
ISRG,2013-01-17,1537834,502.9321942256519
ISRG,2013-01-18,592787,509.7630284938942
ISRG,2013-01-22,1008593,520.731579620853
ISRG,2013-01-23,1758229,568.0151791001985
ISRG,2013-01-24,749141,578.3365993837728
ISRG,2013-01-25,501618,578.3795328875545
ISRG,2013-01-28,332720,577.6203428017242
ISRG,2013-01-29,203719,574.2460347447073
ISRG,2013-01-30,233952,573.3756574311926
ISRG,2013-01-31,259424,573.9063372636263
ISRG,2013-02-01,406585,582.5555214845207
ISRG,2013-02-04,308070,575.2540167149758
ISRG,2013-02-05,237477,575.040863768116
ISRG,2013-02-06,191313,571.0594406704618
ISRG,2013-02-07,181494,567.7708099726776
ISRG,2013-02-08,169868,577.4548676934636
ISRG,2013-02-11,256750,570.7142658489659
ISRG,2013-02-12,141052,570.8304258522727
ISRG,2013-02-13,112518,573.5311284916202
ISRG,2013-02-14,202852,571.1496807847083
ISRG,2013-02-15,244878,569.5625362218371
ISRG,2013-02-19,295588,578.4391036496351
ISRG,2013-02-20,733369,561.3816367573186
ISRG,2013-02-21,542419,556.4584735541275
ISRG,2013-02-22,293962,573.0889909963437
ISRG,2013-02-25,218984,571.106323094959
ISRG,2013-02-26,202004,567.7977720210665
ISRG,2013-02-27,169206,575.4927849724627
ISRG,2013-02-28,920208,534.44364759729
ISRG,2013-03-01,1137712,552.0565437724122
ISRG,2013-03-04,630144,538.0298930693069
ISRG,2013-03-05,1083266,523.4945409464394
ISRG,2013-03-06,576862,524.0103980302213
ISRG,2013-03-07,746358,512.1610919304779
ISRG,2013-03-08,367212,513.9660759966778
ISRG,2013-03-11,254940,518.376141392136
ISRG,2013-03-12,358295,512.0673107454402
ISRG,2013-03-13,300353,511.4567449471459
ISRG,2013-03-14,1569033,497.5470387053927
ISRG,2013-03-15,2545347,465.6572338482242
ISRG,2013-03-18,1180167,480.1587383210475
ISRG,2013-03-19,706731,478.8558085289067
ISRG,2013-03-20,782109,490.5735497068186
ISRG,2013-03-21,737917,496.1021167203724
ISRG,2013-03-22,562093,488.1882076754386
ISRG,2013-03-25,402459,488.7164383455882
ISRG,2013-03-26,710689,491.2752648292962
ISRG,2013-03-27,410598,493.9358612523249
ISRG,2013-03-28,295861,492.0591210218978
ISRG,2013-04-01,327568,487.4356419516263
ISRG,2013-04-02,362311,491.9529610637572
ISRG,2013-04-03,453718,497.0524698376531
ISRG,2013-04-04,446141,495.4211597767049
ISRG,2013-04-05,274667,488.8295363010556
ISRG,2013-04-08,331579,495.7947234795997
ISRG,2013-04-09,281811,495.2954717542121
ISRG,2013-04-10,305641,498.694722106309
ISRG,2013-04-11,345723,509.5723670538134
ISRG,2013-04-12,374666,510.7335511039743
ISRG,2013-04-15,391725,511.3656649358974
ISRG,2013-04-16,324597,509.3297172087279
ISRG,2013-04-17,397412,506.262396917022
