Symbol,Date,total,price
ILMN,2012-02-03,1680126,52.01326613194115
ILMN,2012-02-06,1565646,51.95460007655294
ILMN,2012-02-07,1534440,51.89567580723477
ILMN,2012-02-08,2012152,52.38494227138097
ILMN,2012-02-09,2566170,53.04025240154023
ILMN,2012-02-10,2260962,53.40045607549373
ILMN,2012-02-13,1264065,53.91939293937069
ILMN,2012-05-16,848263,44.79673685887226
ILMN,2012-05-17,2431896,43.62029325668624
ILMN,2012-05-18,2497320,42.73100477904668
ILMN,2012-05-21,1233601,43.52827098560355
ILMN,2012-05-22,1204745,43.61930022175842
ILMN,2012-05-23,1184556,42.84779200260927
ILMN,2012-05-24,1284015,43.24749991796555
ILMN,2012-05-25,1515124,43.86033225886437
ILMN,2012-05-29,1597203,44.01735762154259
ILMN,2012-05-30,1236058,44.04706744818213
ILMN,2012-05-31,1122425,43.32892765030125
ILMN,2012-06-01,1048115,41.95242011557851
ILMN,2012-06-04,1802529,40.61944935824675
ILMN,2012-06-05,1247807,40.82147433792067
ILMN,2012-06-06,1054721,40.80092062580738
ILMN,2012-06-07,1403404,39.89150881214024
ILMN,2012-06-08,3790845,39.09552246905744
ILMN,2012-06-11,986777,39.17683956895338
ILMN,2012-06-12,1296400,38.93694629518073
ILMN,2012-06-13,1001431,39.4508697044335
ILMN,2012-06-14,933576,39.42842158536585
ILMN,2012-06-15,932451,39.6823360473331
ILMN,2012-06-18,1116036,39.96413041973823
ILMN,2012-06-19,1525672,41.14807580846368
ILMN,2012-06-20,659757,41.01186402578499
ILMN,2012-06-21,1169498,39.45576896681278
ILMN,2012-06-22,981886,40.50413602158597
ILMN,2012-06-25,612183,39.8320825925064
ILMN,2012-06-26,662811,39.29766488600805
ILMN,2012-06-27,600983,39.62709939367692
ILMN,2012-06-28,790114,39.22492350435266
ILMN,2012-06-29,993929,40.19141323738957
ILMN,2012-07-02,882760,40.99230738181247
ILMN,2012-07-03,308364,41.22906951566952
ILMN,2012-07-05,780481,41.16231951906413
ILMN,2012-07-06,648138,40.00346260886778
ILMN,2012-07-09,1096251,40.27883120829362
ILMN,2012-07-10,793287,40.20543229917827
ILMN,2012-07-11,835949,39.61745511058982
ILMN,2012-07-12,772678,39.68188534391535
ILMN,2012-07-13,534696,40.36081182698125
ILMN,2012-07-16,671980,40.79447962421712
ILMN,2012-07-17,907204,41.34082300016912
ILMN,2012-07-18,1616878,42.6967085081209
ILMN,2012-07-19,760684,42.65011578318055
ILMN,2012-07-20,1254920,42.33697632223664
ILMN,2012-07-23,1447645,42.57900569532762
ILMN,2012-07-24,2240215,41.97341071561269
ILMN,2012-07-25,2722757,42.3286152067231
ILMN,2012-07-26,1436135,41.36226622688656
ILMN,2012-07-27,1213083,41.97864309563867
ILMN,2012-07-30,769704,42.31574181331293
ILMN,2012-07-31,934313,41.6833043430856
ILMN,2012-08-01,721495,42.02923802083333
ILMN,2012-08-02,992640,41.46809252420917
ILMN,2012-08-03,792949,42.53778578360892
ILMN,2012-08-06,710890,42.48714210185585
ILMN,2012-08-07,1328774,43.89137639454154
ILMN,2012-08-08,789797,43.57872496240601
ILMN,2012-08-09,784668,43.12742859005402
ILMN,2012-08-10,911823,43.22468114116339
ILMN,2012-08-13,1164208,42.2967739271974
ILMN,2012-08-14,773491,41.89519338542613
ILMN,2012-08-15,542643,41.66158667850799
ILMN,2012-08-16,1152120,41.37988091697646
ILMN,2012-08-17,1025548,40.73621378608438
ILMN,2012-08-20,1049660,41.22590158357772
ILMN,2012-08-21,1096212,41.86701948924731
ILMN,2012-08-22,1319089,41.811480992
ILMN,2012-08-23,1045217,41.77456420260096
ILMN,2012-08-24,768587,41.74086427382439
ILMN,2012-08-27,733930,41.74378045056321
ILMN,2012-08-28,863996,41.60356627363738
ILMN,2012-08-29,1347591,42.07510468539022
ILMN,2012-08-30,588381,41.92384440868866
ILMN,2012-08-31,972475,42.13079060388053
ILMN,2012-09-04,1453185,41.73334398091343
ILMN,2012-09-05,914686,42.15353581057113
ILMN,2012-09-06,1254010,42.93601329367824
ILMN,2012-09-07,2316290,44.75239116503213
ILMN,2012-09-10,971288,44.74244756076832
ILMN,2012-09-11,1932661,44.55186849607983
ILMN,2012-09-12,1454857,45.34472094682231
ILMN,2012-09-13,2784985,46.22940583092387
ILMN,2012-09-14,1543260,47.6434667149209
ILMN,2012-09-17,2261218,47.75246529650092
ILMN,2012-09-18,2820199,48.35537022712212
ILMN,2012-09-19,1496942,47.91205805602359
ILMN,2012-09-20,1515870,47.83649642995731
ILMN,2012-09-21,1515856,48.38482923863479
ILMN,2012-09-24,833305,48.10351142748672
ILMN,2012-09-25,1220049,47.69862409346078
ILMN,2012-09-26,1508781,47.1146542712021
ILMN,2012-09-27,657480,46.92238417387635
ILMN,2012-09-28,2116417,47.73142571271553
ILMN,2012-10-01,2612432,49.31442943086326
ILMN,2012-10-02,8871693,51.62452105787559
ILMN,2012-10-03,1641600,51.29144278182937
ILMN,2012-10-04,1789108,52.14173743517209
ILMN,2012-10-05,2007699,52.08441526326366
ILMN,2012-10-08,1494454,51.99969402545369
ILMN,2012-10-09,1543309,51.27438570243035
ILMN,2012-10-10,1991387,51.3217209725537
ILMN,2012-10-11,1471276,52.06741163595895
ILMN,2012-10-12,2586089,51.6345820005176
ILMN,2012-10-15,7103203,48.13554196913252
ILMN,2012-10-16,2379686,48.48275708188658
ILMN,2012-10-17,1109236,48.03945244252873
ILMN,2012-10-18,1031916,47.2550798603352
ILMN,2012-10-19,1430133,46.73440353799153
ILMN,2012-10-22,1584379,46.39075018434365
ILMN,2012-10-23,1511726,45.62307915234823
ILMN,2012-10-24,2112988,46.39257401737692
ILMN,2012-10-25,2848330,47.52477011256842
ILMN,2012-10-26,1878664,47.51915868079766
ILMN,2012-10-31,1337961,47.3421750569847
ILMN,2012-11-01,1917655,48.4922686015631
ILMN,2012-11-02,1339535,47.9258460455038
ILMN,2012-11-05,1239496,47.91959918814433
ILMN,2012-11-06,1120836,47.90949090789127
ILMN,2012-11-07,3610459,48.55817477877945
ILMN,2012-11-08,1283007,48.24749519322393
ILMN,2012-11-09,1971970,49.14630829958076
ILMN,2012-11-12,893500,48.32986217732885
ILMN,2012-11-13,1093576,48.89325420681551
ILMN,2012-11-14,984018,48.39069247576328
ILMN,2012-11-15,1029965,48.30974604403949
ILMN,2012-11-16,1213753,49.12193567178979
ILMN,2012-11-19,1280478,49.99354807466542
ILMN,2012-11-20,1004745,50.39409243119266
ILMN,2012-11-21,1124812,51.21408994260727
ILMN,2012-11-23,1859284,53.060393817659
ILMN,2012-11-26,1897416,50.68127281983523
ILMN,2012-11-27,1227052,51.56314352306771
ILMN,2012-11-28,1026329,50.8258590080833
ILMN,2012-11-29,2507057,52.20957301980198
ILMN,2012-11-30,2749187,53.1136510334504
ILMN,2012-12-03,1075860,52.37619005497862
ILMN,2012-12-04,1638939,51.81652158746736
ILMN,2012-12-05,759271,51.72726405132906
ILMN,2012-12-06,703879,52.03132163991491
ILMN,2012-12-07,1290877,51.78323242986712
ILMN,2012-12-10,964882,52.29013090169067
ILMN,2012-12-11,1102009,52.5812527150218
ILMN,2012-12-12,1188957,52.98417915625868
ILMN,2012-12-13,994139,53.11567847672779
ILMN,2012-12-14,1734615,51.73477323507245
ILMN,2012-12-17,1391077,51.39838720194134
ILMN,2012-12-18,902276,52.00733122121645
ILMN,2012-12-19,1164079,51.87049579793342
ILMN,2012-12-20,9167127,55.85377047921872
ILMN,2012-12-21,2648088,56.19927886763308
ILMN,2012-12-24,599077,55.86293971526755
ILMN,2012-12-26,906851,55.74211103906374
ILMN,2012-12-27,756426,55.41170735039779
ILMN,2012-12-28,661682,55.00446076267906
ILMN,2012-12-31,1340852,55.39495696659295
GMCR,2012-01-03,4872240,46.65834945168468
GMCR,2012-01-04,4103899,46.0008432330343
GMCR,2012-01-05,4820051,44.4953855644946
GMCR,2012-01-06,5500135,44.08803833096509
GMCR,2012-01-09,10267496,43.86756372120152
GMCR,2012-01-10,10362422,47.37124865802324
GMCR,2012-01-11,3695926,48.1117248369339
GMCR,2012-01-12,3944764,47.54809448020375
GMCR,2012-01-13,2855587,46.9664088279116
GMCR,2012-01-17,6294078,50.58545618211834
GMCR,2012-01-18,4620573,50.67804299065421
GMCR,2012-01-19,4566403,52.43659083068039
GMCR,2012-01-20,3436075,51.50328452537904
GMCR,2012-01-23,3938787,49.27296029852061
GMCR,2012-01-24,3768907,49.51629808315988
GMCR,2012-01-25,2482781,50.99378109010802
GMCR,2012-01-26,7172441,49.29898109390074
GMCR,2012-01-27,5477360,52.1275057071007
GMCR,2012-01-30,5046096,53.15567576873321
GMCR,2012-01-31,4796202,53.47121918325072
GMCR,2012-02-01,10673253,55.89968625009563
GMCR,2012-02-02,24258587,64.98902922152477
GMCR,2012-02-03,8599685,66.14235651504974
GMCR,2012-02-06,7459922,68.64818073082161
GMCR,2012-02-07,5971017,67.24152118989888
GMCR,2012-02-08,5256520,65.35699085524126
GMCR,2012-02-09,4214987,64.96341907950111
GMCR,2012-02-10,4209978,63.57353587664984
GMCR,2012-02-13,4269739,64.66396722212605
GMCR,2012-05-16,4614033,24.74521039728766
GMCR,2012-05-17,3532509,24.59654684940139
GMCR,2012-05-18,3664188,24.35216951464754
GMCR,2012-05-21,4877805,24.05098197652563
GMCR,2012-05-22,5703764,25.57195927565251
GMCR,2012-05-23,4574586,25.71395435322892
GMCR,2012-05-24,2949963,25.22324052406686
GMCR,2012-05-25,3262994,25.33222502395311
GMCR,2012-05-29,2403675,25.68239207595545
GMCR,2012-05-30,2156665,25.15171418733861
GMCR,2012-05-31,5346265,23.7980335917682
GMCR,2012-06-01,4654839,22.73231200308167
GMCR,2012-06-04,6435620,22.71772888151095
GMCR,2012-06-05,7224556,22.51784602847406
GMCR,2012-06-06,5595078,24.35236522568979
GMCR,2012-06-07,4382567,24.40982650140117
GMCR,2012-06-08,5345581,23.39764337901177
GMCR,2012-06-11,12187498,21.55880116964254
GMCR,2012-06-12,6802060,21.24414819327035
GMCR,2012-06-13,5868977,21.3273300987045
GMCR,2012-06-14,10162495,20.48631709135733
GMCR,2012-06-15,8521188,19.78757698635361
GMCR,2012-06-18,5500620,20.56312458865139
GMCR,2012-06-19,4567700,21.06592643688294
GMCR,2012-06-20,3386247,21.39508802698145
GMCR,2012-06-21,6364009,20.2028611810202
GMCR,2012-06-22,5036974,20.28234527690647
GMCR,2012-06-25,4381804,20.3463396484375
GMCR,2012-06-26,2979037,20.08149712544158
GMCR,2012-06-27,2834112,20.25035913087712
GMCR,2012-06-28,2743786,20.53759857279432
GMCR,2012-06-29,4529351,21.47737502875282
GMCR,2012-07-02,3378471,21.33800003352143
GMCR,2012-07-03,3200678,22.46504392275898
GMCR,2012-07-05,6854550,23.00552984543793
GMCR,2012-07-06,11174317,24.41502906847265
GMCR,2012-07-09,5735923,23.83275998439661
GMCR,2012-07-10,7759111,22.16610536396182
GMCR,2012-07-11,4417011,21.93645230576224
GMCR,2012-07-12,4014898,21.09980567507747
GMCR,2012-07-13,12463800,19.63845601672804
GMCR,2012-07-16,14160270,18.48670642628624
GMCR,2012-07-17,7823437,18.15228125548851
GMCR,2012-07-18,5349804,18.0487219990608
GMCR,2012-07-19,5820634,17.67966832453673
GMCR,2012-07-20,4482283,17.69002083569838
GMCR,2012-07-23,6858065,17.52558815334298
GMCR,2012-07-24,5254019,17.66157781421219
GMCR,2012-07-25,4553919,17.85705775172861
GMCR,2012-07-26,4760854,17.99237990721485
GMCR,2012-07-27,6491486,17.88484525060398
GMCR,2012-07-30,6297046,18.22212147064798
GMCR,2012-07-31,5858838,18.10487282234622
GMCR,2012-08-01,15708589,18.14410770296615
GMCR,2012-08-02,34515890,22.69408044870466
GMCR,2012-08-03,9634782,21.83049772793902
GMCR,2012-08-06,6976088,21.4372307573919
GMCR,2012-08-07,8340434,22.63475995119908
GMCR,2012-08-08,12887138,24.59005773160282
GMCR,2012-08-09,5694010,24.296764688015
GMCR,2012-08-10,5472465,24.30518790379155
GMCR,2012-08-13,6483038,24.59239804999515
GMCR,2012-08-14,8031715,23.64036448722544
GMCR,2012-08-15,5545747,23.87069383383592
GMCR,2012-08-16,5164045,24.87706629696947
GMCR,2012-08-17,3938812,24.89348278204899
GMCR,2012-08-20,4483911,24.39122818784406
GMCR,2012-08-21,5845751,25.25713985650281
GMCR,2012-08-22,8180772,25.99550467141559
GMCR,2012-08-23,5045247,25.32077053417374
GMCR,2012-08-24,3768479,25.41570180155956
GMCR,2012-08-27,3212960,25.38815049071153
GMCR,2012-08-28,2690257,25.13759246853824
GMCR,2012-08-29,2597804,25.01205623343889
GMCR,2012-08-30,4829242,24.03604986514358
GMCR,2012-08-31,3047475,24.14655814103693
GMCR,2012-09-04,3820725,23.81765922113652
GMCR,2012-09-05,2529853,23.82350768250989
GMCR,2012-09-06,3436599,24.46992125032159
GMCR,2012-09-07,11092011,27.26111562912185
GMCR,2012-09-10,22091095,30.11016854910071
GMCR,2012-09-11,18929279,31.73496680109805
GMCR,2012-09-12,10203661,31.54541402069365
GMCR,2012-09-13,6293361,31.38893210465746
GMCR,2012-09-14,4889099,31.21347906045547
GMCR,2012-09-17,3622938,31.20430012839837
GMCR,2012-09-18,4538125,30.06037130983599
GMCR,2012-09-19,5810010,30.75338196797865
GMCR,2012-09-20,11650890,28.60566113921176
GMCR,2012-09-21,13570996,26.69995030778992
GMCR,2012-09-24,5222432,26.1637777040174
GMCR,2012-09-25,7987942,24.72555806781796
GMCR,2012-09-26,8860038,23.80114223647637
GMCR,2012-09-27,7011885,24.53632781616101
GMCR,2012-09-28,6962595,23.94701124690168
GMCR,2012-10-01,6937276,23.37805830278934
GMCR,2012-10-02,12876523,23.40872240541874
GMCR,2012-10-03,5506897,23.51492172564278
GMCR,2012-10-04,6130830,23.18342986816246
GMCR,2012-10-05,9165649,22.45694318368864
GMCR,2012-10-08,3925182,22.57600739427703
GMCR,2012-10-09,4541899,22.87685372172785
GMCR,2012-10-10,5812217,22.11128138111262
GMCR,2012-10-11,8490366,22.08772355426258
GMCR,2012-10-12,2536754,22.06244781810168
GMCR,2012-10-15,4271269,22.06668917617935
GMCR,2012-10-16,1932501,22.14643776880364
GMCR,2012-10-17,7415320,23.51883005830068
GMCR,2012-10-18,9369730,24.53419855504081
GMCR,2012-10-19,5080020,23.95566067493711
GMCR,2012-10-22,2586423,24.05470847637963
GMCR,2012-10-23,2782245,23.4084229285852
GMCR,2012-10-24,3823477,24.29321746724891
GMCR,2012-10-25,2594523,24.49924254964766
GMCR,2012-10-26,2557024,24.29748394526953
GMCR,2012-10-31,2098601,24.20006348711905
GMCR,2012-11-01,8134005,26.14500540789034
GMCR,2012-11-02,3946480,26.0238168741289
GMCR,2012-11-05,2201135,25.22781182141446
GMCR,2012-11-06,1364877,25.28145956420006
GMCR,2012-11-07,2546035,24.73998207334392
GMCR,2012-11-08,3683922,24.63122387780242
GMCR,2012-11-09,2591413,24.03944077358772
GMCR,2012-11-12,3019352,24.5399762254452
GMCR,2012-11-13,2484995,24.4299510236822
GMCR,2012-11-14,2658661,24.45066364183597
GMCR,2012-11-15,2576381,23.71165210315473
GMCR,2012-11-16,3756795,24.45195489878119
GMCR,2012-11-19,7680711,26.56390469459869
GMCR,2012-11-20,13221292,29.02926813863078
GMCR,2012-11-21,3381152,27.88770288968691
GMCR,2012-11-23,1403786,28.03414079223505
GMCR,2012-11-26,6498217,28.30494371003462
GMCR,2012-11-27,16562203,30.63174222344448
GMCR,2012-11-28,29482218,36.11292980934618
GMCR,2012-11-29,7068797,36.69626615476326
GMCR,2012-11-30,6103769,36.35776298145247
GMCR,2012-12-03,7481933,38.11259241804943
GMCR,2012-12-04,9694655,39.32634448504534
GMCR,2012-12-05,14224835,41.66463828251146
GMCR,2012-12-06,11231862,38.79484751841587
GMCR,2012-12-07,5160485,37.71207223051763
GMCR,2012-12-10,6296592,38.68036327616051
GMCR,2012-12-11,3749989,39.40795244953949
GMCR,2012-12-12,4861957,40.16828216154722
GMCR,2012-12-13,3603646,40.3401858580351
GMCR,2012-12-14,3435505,40.53973836471655
GMCR,2012-12-17,5034130,39.32274651844438
GMCR,2012-12-18,6169478,40.4369328768426
GMCR,2012-12-19,5513671,41.49761901346206
GMCR,2012-12-20,5983489,42.12339010902772
GMCR,2012-12-21,11278602,41.28853671821108
GMCR,2012-12-24,1875238,41.57055206763463
GMCR,2012-12-26,1953078,41.78587508205946
GMCR,2012-12-27,2288755,41.52703804938655
GMCR,2012-12-28,2153303,40.57511091648421
GMCR,2012-12-31,3734274,40.79095282728061
INTC,2012-01-03,44858064,24.63804747467623
INTC,2012-01-04,47557130,24.85558594540862
INTC,2012-01-05,53524991,25.26508784505344
INTC,2012-01-06,36496173,25.23336116940852
INTC,2012-01-09,47479346,25.45126204229327
INTC,2012-01-10,41060875,25.69249424675167
INTC,2012-01-11,57451934,25.68396810394213
INTC,2012-01-12,44421960,25.74348782371121
INTC,2012-01-13,63558000,25.28921185989212
INTC,2012-01-17,60443795,25.17713777389998
INTC,2012-01-18,63248796,25.30864345306442
INTC,2012-01-19,65726206,25.56048271284585
INTC,2012-01-20,101282203,26.07445411306157
INTC,2012-01-23,69669267,26.73915299051544
INTC,2012-01-24,56220363,26.87543299559857
INTC,2012-01-25,54917598,26.76660114792609
INTC,2012-01-26,61685445,26.77684517257993
INTC,2012-01-27,50946269,26.73679343050782
INTC,2012-01-30,60692106,26.58153552173384
INTC,2012-01-31,45726520,26.48039797218538
INTC,2012-02-01,46335654,26.70828806829444
INTC,2012-02-02,34780041,26.57370917347662
INTC,2012-02-03,42203332,26.8085329077336
INTC,2012-02-06,36873593,26.51699504880961
INTC,2012-02-07,33104970,26.6250040857461
INTC,2012-02-08,37113847,26.85020032108624
INTC,2012-02-09,35756217,26.90064822374146
INTC,2012-02-10,33625062,26.60054429845863
INTC,2012-02-13,25042201,26.67568998638465
INTC,2012-05-16,44658062,26.7019275781874
INTC,2012-05-17,31516372,26.41428224148652
INTC,2012-05-18,43441110,26.27008035518735
INTC,2012-05-21,41475585,25.9755253850798
INTC,2012-05-22,46047437,26.0241928190936
INTC,2012-05-23,61955310,25.22881687599347
INTC,2012-05-24,37201849,25.57501927630868
INTC,2012-05-25,19118154,25.73646564511975
INTC,2012-05-29,35055506,26.07156194501901
INTC,2012-05-30,33178555,26.03959038180531
INTC,2012-05-31,42257177,25.87666965133343
INTC,2012-06-01,40257611,25.31397724188199
INTC,2012-06-04,39936009,25.04751991922646
INTC,2012-06-05,29485490,25.27740978989023
INTC,2012-06-06,33867693,25.92987833916444
INTC,2012-06-07,29556254,26.10094476736862
INTC,2012-06-08,26748948,26.31946031274677
INTC,2012-06-11,28043685,26.23433768233224
INTC,2012-06-12,29302149,26.34649017797058
INTC,2012-06-13,30620188,26.63271807681065
INTC,2012-06-14,38301624,26.83658922363398
INTC,2012-06-15,52411129,27.27547191231054
INTC,2012-06-18,30439578,27.46265216121073
INTC,2012-06-19,30067540,27.47273315889478
INTC,2012-06-20,28153383,27.56997772241012
INTC,2012-06-21,47704091,27.005607609604
INTC,2012-06-22,106024748,26.84409429155181
INTC,2012-06-25,41790218,26.1681374506187
INTC,2012-06-26,35029113,25.99607457531406
INTC,2012-06-27,23644209,26.20742916963843
INTC,2012-06-28,40168896,25.69145753960712
INTC,2012-06-29,35082291,26.50606208953461
INTC,2012-07-02,21741083,26.56714578756037
INTC,2012-07-03,12519939,26.73631419834786
INTC,2012-07-05,20337970,26.57594775641914
INTC,2012-07-06,32524051,26.05664253512246
INTC,2012-07-09,27910008,26.00429145870452
INTC,2012-07-10,47224111,25.75973383759659
INTC,2012-07-11,34809146,25.40202900151782
INTC,2012-07-12,53153970,24.8012908695942
INTC,2012-07-13,35976152,25.11937465513328
INTC,2012-07-16,36990228,25.16613437808727
INTC,2012-07-17,63685092,25.32358417867558
INTC,2012-07-18,67569332,26.05108603347945
INTC,2012-07-19,36647682,26.04334535160906
INTC,2012-07-20,48849277,25.65786366343194
INTC,2012-07-23,36386238,25.0963762974479
INTC,2012-07-24,33644080,24.98013037121961
INTC,2012-07-25,34907797,25.2634759404738
INTC,2012-07-26,37806150,25.54451575889379
INTC,2012-07-27,33345265,25.81764513119379
INTC,2012-07-30,26086133,25.83737363765565
INTC,2012-07-31,26618759,25.84437473698911
INTC,2012-08-01,29219465,25.84980837403216
INTC,2012-08-02,34310626,25.9214463262835
INTC,2012-08-03,30700565,26.22001600221323
INTC,2012-08-06,24619827,26.44336635557345
INTC,2012-08-07,27077715,26.52937282877663
INTC,2012-08-08,27572380,26.57504621066502
INTC,2012-08-09,26468323,26.70155789785832
INTC,2012-08-10,24917002,26.76145755566888
INTC,2012-08-13,23627318,26.61323095147266
INTC,2012-08-14,27477260,26.53498109627287
INTC,2012-08-15,26176309,26.34321479357925
INTC,2012-08-16,25702363,26.52049183457727
INTC,2012-08-17,30380253,26.35018419402341
INTC,2012-08-20,25602646,26.23183031664832
INTC,2012-08-21,31663987,26.14920278797468
INTC,2012-08-22,33641024,25.79271421097031
INTC,2012-08-23,51404263,25.12899693039461
INTC,2012-08-24,45187376,24.89384451476947
INTC,2012-08-27,34434794,24.83289363615921
INTC,2012-08-28,33343079,24.88892829742989
INTC,2012-08-29,61806875,24.70425936176158
INTC,2012-08-30,37188069,24.32180570307729
INTC,2012-08-31,43446915,24.81761070755577
INTC,2012-09-04,40706580,24.44220955122918
INTC,2012-09-05,38601327,24.52009994797248
INTC,2012-09-06,40262956,24.88546777994226
INTC,2012-09-07,86226935,24.26146344183634
INTC,2012-09-10,80619398,23.46048451717768
INTC,2012-09-11,54241991,23.44502023649217
INTC,2012-09-12,45139857,23.25715881819028
INTC,2012-09-13,53032246,23.22236310597228
INTC,2012-09-14,48003274,23.36728935022451
INTC,2012-09-17,36170449,23.23460629511107
INTC,2012-09-18,41953136,23.30577687998688
INTC,2012-09-19,39897753,23.29238809855415
INTC,2012-09-20,33083719,23.09682551776022
INTC,2012-09-21,56765250,23.13440219152855
INTC,2012-09-24,48853331,22.71760407573965
INTC,2012-09-25,49514945,22.74844848609943
INTC,2012-09-26,49733918,22.60696760891325
INTC,2012-09-27,44226854,22.91662083957361
INTC,2012-09-28,47925138,22.75906091759044
INTC,2012-10-01,55360749,22.92450554021121
INTC,2012-10-02,36389544,22.80304697778727
INTC,2012-10-03,50168999,22.69905112562089
INTC,2012-10-04,53168912,22.41189193383786
INTC,2012-10-05,38450287,22.75213425198594
INTC,2012-10-08,29707323,22.47731275079738
INTC,2012-10-09,66557210,21.95992826116922
INTC,2012-10-10,47188210,21.81447283382593
INTC,2012-10-11,36831423,21.72559579056615
